"trial","mu","sd","region_idx","is_profit"
1,0,3.5,1,FALSE
1,0,3.5,2,FALSE
1,0.7,3.5,3,TRUE
1,0,3.5,4,FALSE
1,0,3.5,5,FALSE
1,0,3.5,6,FALSE
1,0.7,3.5,7,TRUE
1,0.7,3.5,8,TRUE
1,0.7,3.5,9,TRUE
1,0,3.5,10,FALSE
2,1.5,3,1,TRUE
2,1.5,3,2,TRUE
2,0,3,3,FALSE
2,1.5,3,4,TRUE
2,1.5,3,5,TRUE
2,1.5,3,6,TRUE
2,0,3,7,FALSE
2,0,3,8,FALSE
2,1.5,3,9,TRUE
2,0,3,10,FALSE
3,0,2.5,1,FALSE
3,2,2.5,2,TRUE
3,2,2.5,3,TRUE
3,0,2.5,4,FALSE
3,2,2.5,5,TRUE
3,0,2.5,6,FALSE
3,0,2.5,7,FALSE
3,2,2.5,8,TRUE
3,0,2.5,9,FALSE
3,0,2.5,10,FALSE
4,0,3.5,1,FALSE
4,0,3.5,2,FALSE
4,0.7,3.5,3,TRUE
4,0.7,3.5,4,TRUE
4,0.7,3.5,5,TRUE
4,0,3.5,6,FALSE
4,0,3.5,7,FALSE
4,0,3.5,8,FALSE
4,0,3.5,9,FALSE
4,0,3.5,10,FALSE
5,1.5,3,1,TRUE
5,0,3,2,FALSE
5,1.5,3,3,TRUE
5,1.5,3,4,TRUE
5,1.5,3,5,TRUE
5,1.5,3,6,TRUE
5,0,3,7,FALSE
5,0,3,8,FALSE
5,1.5,3,9,TRUE
5,1.5,3,10,TRUE
6,0,2.5,1,FALSE
6,2,2.5,2,TRUE
6,2,2.5,3,TRUE
6,0,2.5,4,FALSE
6,0,2.5,5,FALSE
6,0,2.5,6,FALSE
6,0,2.5,7,FALSE
6,2,2.5,8,TRUE
6,2,2.5,9,TRUE
6,0,2.5,10,FALSE
7,0.7,3.5,1,TRUE
7,0,3.5,2,FALSE
7,0.7,3.5,3,TRUE
7,0.7,3.5,4,TRUE
7,0,3.5,5,FALSE
7,0,3.5,6,FALSE
7,0.7,3.5,7,TRUE
7,0.7,3.5,8,TRUE
7,0,3.5,9,FALSE
7,0,3.5,10,FALSE
8,0,3,1,FALSE
8,0,3,2,FALSE
8,1.5,3,3,TRUE
8,0,3,4,FALSE
8,1.5,3,5,TRUE
8,0,3,6,FALSE
8,1.5,3,7,TRUE
8,0,3,8,FALSE
8,1.5,3,9,TRUE
8,0,3,10,FALSE
9,0,2.5,1,FALSE
9,2,2.5,2,TRUE
9,2,2.5,3,TRUE
9,2,2.5,4,TRUE
9,2,2.5,5,TRUE
9,2,2.5,6,TRUE
9,2,2.5,7,TRUE
9,2,2.5,8,TRUE
9,0,2.5,9,FALSE
9,2,2.5,10,TRUE
10,0,3.5,1,FALSE
10,0.7,3.5,2,TRUE
10,0,3.5,3,FALSE
10,0,3.5,4,FALSE
10,0.7,3.5,5,TRUE
10,0.7,3.5,6,TRUE
10,0.7,3.5,7,TRUE
10,0,3.5,8,FALSE
10,0.7,3.5,9,TRUE
10,0.7,3.5,10,TRUE
11,0,3,1,FALSE
11,1.5,3,2,TRUE
11,0,3,3,FALSE
11,1.5,3,4,TRUE
11,0,3,5,FALSE
11,0,3,6,FALSE
11,1.5,3,7,TRUE
11,0,3,8,FALSE
11,1.5,3,9,TRUE
11,1.5,3,10,TRUE
12,0,2.5,1,FALSE
12,0,2.5,2,FALSE
12,2,2.5,3,TRUE
12,2,2.5,4,TRUE
12,0,2.5,5,FALSE
12,0,2.5,6,FALSE
12,2,2.5,7,TRUE
12,2,2.5,8,TRUE
12,2,2.5,9,TRUE
12,0,2.5,10,FALSE
13,0,3.5,1,FALSE
13,0.7,3.5,2,TRUE
13,0.7,3.5,3,TRUE
13,0.7,3.5,4,TRUE
13,0.7,3.5,5,TRUE
13,0.7,3.5,6,TRUE
13,0.7,3.5,7,TRUE
13,0.7,3.5,8,TRUE
13,0.7,3.5,9,TRUE
13,0.7,3.5,10,TRUE
14,1.5,3,1,TRUE
14,1.5,3,2,TRUE
14,1.5,3,3,TRUE
14,0,3,4,FALSE
14,0,3,5,FALSE
14,1.5,3,6,TRUE
14,0,3,7,FALSE
14,0,3,8,FALSE
14,1.5,3,9,TRUE
14,0,3,10,FALSE
15,0,2.5,1,FALSE
15,0,2.5,2,FALSE
15,0,2.5,3,FALSE
15,0,2.5,4,FALSE
15,2,2.5,5,TRUE
15,0,2.5,6,FALSE
15,0,2.5,7,FALSE
15,0,2.5,8,FALSE
15,0,2.5,9,FALSE
15,0,2.5,10,FALSE
16,0.7,3.5,1,TRUE
16,0.7,3.5,2,TRUE
16,0.7,3.5,3,TRUE
16,0,3.5,4,FALSE
16,0.7,3.5,5,TRUE
